"","StockKeyLabel","AssessmentYear","AssessmentKey","Purpose","Ecoregion","AdviceCategory","AssessmentKey1","lineNumber","lineDescription","fishingPressure","stockSize","stockSizeStatus","fishingPressureStatus","year","status","statusicon","type"
"3681","rju.27.8ab",2018,10029,"Advice","Bay of Biscay and the Iberian Coast Ecoregion","PA","10029","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Unknown","Unknown",2017,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"3682","rju.27.8ab",2018,10029,"Advice","Bay of Biscay and the Iberian Coast Ecoregion","PA","10029","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Unknown","Unknown",2015,6,"http://sg.ices.dk/download/icons/6.png","Stock Size"
"3683","rju.27.8ab",2018,10029,"Advice","Bay of Biscay and the Iberian Coast Ecoregion","PA","10029","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Unknown","Unknown",2016,6,"http://sg.ices.dk/download/icons/6.png","Stock Size"
"3684","rju.27.8ab",2018,10029,"Advice","Bay of Biscay and the Iberian Coast Ecoregion","PA","10029","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Unknown","Unknown",2017,6,"http://sg.ices.dk/download/icons/6.png","Stock Size"
"3685","rju.27.8ab",2018,10029,"Advice","Bay of Biscay and the Iberian Coast Ecoregion","PA","10029","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Unknown","Unknown",2015,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"3686","rju.27.8ab",2018,10029,"Advice","Bay of Biscay and the Iberian Coast Ecoregion","PA","10029","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Unknown","Unknown",2016,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"3687","rju.27.8ab",2018,10029,"Advice","Bay of Biscay and the Iberian Coast Ecoregion","PA","10029","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Unknown","Unknown",2017,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"3688","rju.27.8ab",2018,10029,"Advice","Bay of Biscay and the Iberian Coast Ecoregion","PA","10029","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Unknown","Unknown",2015,6,"http://sg.ices.dk/download/icons/6.png","Stock Size"
"3689","rju.27.8ab",2018,10029,"Advice","Bay of Biscay and the Iberian Coast Ecoregion","PA","10029","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Unknown","Unknown",2016,6,"http://sg.ices.dk/download/icons/6.png","Stock Size"
"3690","rju.27.8ab",2018,10029,"Advice","Bay of Biscay and the Iberian Coast Ecoregion","PA","10029","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Unknown","Unknown",2017,6,"http://sg.ices.dk/download/icons/6.png","Stock Size"
"3691","rju.27.8ab",2018,10029,"Advice","Bay of Biscay and the Iberian Coast Ecoregion","PA","10029","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2015,0,"http://sg.ices.dk/download/icons/0.png","Fishing pressure"
"3692","rju.27.8ab",2018,10029,"Advice","Bay of Biscay and the Iberian Coast Ecoregion","PA","10029","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2016,0,"http://sg.ices.dk/download/icons/0.png","Fishing pressure"
"3693","rju.27.8ab",2018,10029,"Advice","Bay of Biscay and the Iberian Coast Ecoregion","PA","10029","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2017,0,"http://sg.ices.dk/download/icons/0.png","Fishing pressure"
"3694","rju.27.8ab",2018,10029,"Advice","Bay of Biscay and the Iberian Coast Ecoregion","PA","10029","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2015,0,"http://sg.ices.dk/download/icons/0.png","Stock Size"
"3695","rju.27.8ab",2018,10029,"Advice","Bay of Biscay and the Iberian Coast Ecoregion","PA","10029","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2016,0,"http://sg.ices.dk/download/icons/0.png","Stock Size"
"3696","rju.27.8ab",2018,10029,"Advice","Bay of Biscay and the Iberian Coast Ecoregion","PA","10029","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2017,0,"http://sg.ices.dk/download/icons/0.png","Stock Size"
"3697","rju.27.8ab",2018,10029,"Advice","Bay of Biscay and the Iberian Coast Ecoregion","PA","10029","4","Qualitative evaluation","-","-","Unknown","Unknown",2015,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"3698","rju.27.8ab",2018,10029,"Advice","Bay of Biscay and the Iberian Coast Ecoregion","PA","10029","4","Qualitative evaluation","-","-","Unknown","Unknown",2016,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"3699","rju.27.8ab",2018,10029,"Advice","Bay of Biscay and the Iberian Coast Ecoregion","PA","10029","4","Qualitative evaluation","-","-","Unknown","Unknown",2017,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"3700","rju.27.8ab",2018,10029,"Advice","Bay of Biscay and the Iberian Coast Ecoregion","PA","10029","4","Qualitative evaluation","-","-","Unknown","Unknown",2015,6,"http://sg.ices.dk/download/icons/6.png","Stock Size"
"3701","rju.27.8ab",2018,10029,"Advice","Bay of Biscay and the Iberian Coast Ecoregion","PA","10029","4","Qualitative evaluation","-","-","Unknown","Unknown",2016,6,"http://sg.ices.dk/download/icons/6.png","Stock Size"
"3702","rju.27.8ab",2018,10029,"Advice","Bay of Biscay and the Iberian Coast Ecoregion","PA","10029","4","Qualitative evaluation","-","-","Unknown","Unknown",2017,6,"http://sg.ices.dk/download/icons/6.png","Stock Size"
"3703","rju.27.8c",2018,9991,"Advice","Bay of Biscay and the Iberian Coast Ecoregion","PA","9991","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Unknown","Unknown",2015,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"3704","rju.27.8c",2018,9991,"Advice","Bay of Biscay and the Iberian Coast Ecoregion","PA","9991","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Unknown","Unknown",2016,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"3705","rju.27.8c",2018,9991,"Advice","Bay of Biscay and the Iberian Coast Ecoregion","PA","9991","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Unknown","Unknown",2017,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"3706","rju.27.8c",2018,9991,"Advice","Bay of Biscay and the Iberian Coast Ecoregion","PA","9991","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Unknown","Unknown",2015,6,"http://sg.ices.dk/download/icons/6.png","Stock Size"
"3707","rju.27.8c",2018,9991,"Advice","Bay of Biscay and the Iberian Coast Ecoregion","PA","9991","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Unknown","Unknown",2016,6,"http://sg.ices.dk/download/icons/6.png","Stock Size"
"3708","rju.27.8c",2018,9991,"Advice","Bay of Biscay and the Iberian Coast Ecoregion","PA","9991","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Unknown","Unknown",2017,6,"http://sg.ices.dk/download/icons/6.png","Stock Size"
"3709","rju.27.8c",2018,9991,"Advice","Bay of Biscay and the Iberian Coast Ecoregion","PA","9991","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Unknown","Unknown",2015,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"3710","rju.27.8c",2018,9991,"Advice","Bay of Biscay and the Iberian Coast Ecoregion","PA","9991","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Unknown","Unknown",2016,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"3711","rju.27.8c",2018,9991,"Advice","Bay of Biscay and the Iberian Coast Ecoregion","PA","9991","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Unknown","Unknown",2017,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"3712","rju.27.8c",2018,9991,"Advice","Bay of Biscay and the Iberian Coast Ecoregion","PA","9991","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Unknown","Unknown",2015,6,"http://sg.ices.dk/download/icons/6.png","Stock Size"
"3713","rju.27.8c",2018,9991,"Advice","Bay of Biscay and the Iberian Coast Ecoregion","PA","9991","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Unknown","Unknown",2016,6,"http://sg.ices.dk/download/icons/6.png","Stock Size"
"3714","rju.27.8c",2018,9991,"Advice","Bay of Biscay and the Iberian Coast Ecoregion","PA","9991","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Unknown","Unknown",2017,6,"http://sg.ices.dk/download/icons/6.png","Stock Size"
"3715","rju.27.8c",2018,9991,"Advice","Bay of Biscay and the Iberian Coast Ecoregion","PA","9991","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2015,0,"http://sg.ices.dk/download/icons/0.png","Fishing pressure"
"3716","rju.27.8c",2018,9991,"Advice","Bay of Biscay and the Iberian Coast Ecoregion","PA","9991","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2016,0,"http://sg.ices.dk/download/icons/0.png","Fishing pressure"
"3717","rju.27.8c",2018,9991,"Advice","Bay of Biscay and the Iberian Coast Ecoregion","PA","9991","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2017,0,"http://sg.ices.dk/download/icons/0.png","Fishing pressure"
"3718","rju.27.8c",2018,9991,"Advice","Bay of Biscay and the Iberian Coast Ecoregion","PA","9991","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2015,0,"http://sg.ices.dk/download/icons/0.png","Stock Size"
"3719","rju.27.8c",2018,9991,"Advice","Bay of Biscay and the Iberian Coast Ecoregion","PA","9991","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2016,0,"http://sg.ices.dk/download/icons/0.png","Stock Size"
"3720","rju.27.8c",2018,9991,"Advice","Bay of Biscay and the Iberian Coast Ecoregion","PA","9991","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2017,0,"http://sg.ices.dk/download/icons/0.png","Stock Size"
"3721","rju.27.8c",2018,9991,"Advice","Bay of Biscay and the Iberian Coast Ecoregion","PA","9991","4","Qualitative evaluation","-","-","Unknown","Unknown",2015,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"3722","rju.27.8c",2018,9991,"Advice","Bay of Biscay and the Iberian Coast Ecoregion","PA","9991","4","Qualitative evaluation","-","-","Unknown","Unknown",2016,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"3723","rju.27.8c",2018,9991,"Advice","Bay of Biscay and the Iberian Coast Ecoregion","PA","9991","4","Qualitative evaluation","-","-","Unknown","Unknown",2017,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"3724","rju.27.8c",2018,9991,"Advice","Bay of Biscay and the Iberian Coast Ecoregion","PA","9991","4","Qualitative evaluation","-","-","Unknown","Unknown",2015,6,"http://sg.ices.dk/download/icons/6.png","Stock Size"
"3725","rju.27.8c",2018,9991,"Advice","Bay of Biscay and the Iberian Coast Ecoregion","PA","9991","4","Qualitative evaluation","-","-","Unknown","Unknown",2016,6,"http://sg.ices.dk/download/icons/6.png","Stock Size"
"3726","rju.27.8c",2018,9991,"Advice","Bay of Biscay and the Iberian Coast Ecoregion","PA","9991","4","Qualitative evaluation","-","-","Unknown","Unknown",2017,6,"http://sg.ices.dk/download/icons/6.png","Stock Size"
"3727","rju.27.9a",2018,10072,"Advice","Bay of Biscay and the Iberian Coast Ecoregion","PA","10072","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Unknown","Unknown",2015,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"3728","rju.27.9a",2018,10072,"Advice","Bay of Biscay and the Iberian Coast Ecoregion","PA","10072","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Unknown","Unknown",2016,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"3729","rju.27.9a",2018,10072,"Advice","Bay of Biscay and the Iberian Coast Ecoregion","PA","10072","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Unknown","Unknown",2017,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"3730","rju.27.9a",2018,10072,"Advice","Bay of Biscay and the Iberian Coast Ecoregion","PA","10072","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Unknown","Unknown",2015,6,"http://sg.ices.dk/download/icons/6.png","Stock Size"
"3731","rju.27.9a",2018,10072,"Advice","Bay of Biscay and the Iberian Coast Ecoregion","PA","10072","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Unknown","Unknown",2016,6,"http://sg.ices.dk/download/icons/6.png","Stock Size"
"3732","rju.27.9a",2018,10072,"Advice","Bay of Biscay and the Iberian Coast Ecoregion","PA","10072","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Unknown","Unknown",2017,6,"http://sg.ices.dk/download/icons/6.png","Stock Size"
"3733","rju.27.9a",2018,10072,"Advice","Bay of Biscay and the Iberian Coast Ecoregion","PA","10072","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Unknown","Unknown",2015,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"3734","rju.27.9a",2018,10072,"Advice","Bay of Biscay and the Iberian Coast Ecoregion","PA","10072","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Unknown","Unknown",2016,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"3735","rju.27.9a",2018,10072,"Advice","Bay of Biscay and the Iberian Coast Ecoregion","PA","10072","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Unknown","Unknown",2017,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"3736","rju.27.9a",2018,10072,"Advice","Bay of Biscay and the Iberian Coast Ecoregion","PA","10072","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Unknown","Unknown",2015,6,"http://sg.ices.dk/download/icons/6.png","Stock Size"
"3737","rju.27.9a",2018,10072,"Advice","Bay of Biscay and the Iberian Coast Ecoregion","PA","10072","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Unknown","Unknown",2016,6,"http://sg.ices.dk/download/icons/6.png","Stock Size"
"3738","rju.27.9a",2018,10072,"Advice","Bay of Biscay and the Iberian Coast Ecoregion","PA","10072","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Unknown","Unknown",2017,6,"http://sg.ices.dk/download/icons/6.png","Stock Size"
"3739","rju.27.9a",2018,10072,"Advice","Bay of Biscay and the Iberian Coast Ecoregion","PA","10072","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2015,0,"http://sg.ices.dk/download/icons/0.png","Fishing pressure"
"3740","rju.27.9a",2018,10072,"Advice","Bay of Biscay and the Iberian Coast Ecoregion","PA","10072","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2016,0,"http://sg.ices.dk/download/icons/0.png","Fishing pressure"
"3741","rju.27.9a",2018,10072,"Advice","Bay of Biscay and the Iberian Coast Ecoregion","PA","10072","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2017,0,"http://sg.ices.dk/download/icons/0.png","Fishing pressure"
"3742","rju.27.9a",2018,10072,"Advice","Bay of Biscay and the Iberian Coast Ecoregion","PA","10072","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2015,0,"http://sg.ices.dk/download/icons/0.png","Stock Size"
"3743","rju.27.9a",2018,10072,"Advice","Bay of Biscay and the Iberian Coast Ecoregion","PA","10072","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2016,0,"http://sg.ices.dk/download/icons/0.png","Stock Size"
"3744","rju.27.9a",2018,10072,"Advice","Bay of Biscay and the Iberian Coast Ecoregion","PA","10072","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2017,0,"http://sg.ices.dk/download/icons/0.png","Stock Size"
"3745","rju.27.9a",2018,10072,"Advice","Bay of Biscay and the Iberian Coast Ecoregion","PA","10072","4","Qualitative evaluation","-","-","Unknown","Unknown",2015,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"3746","rju.27.9a",2018,10072,"Advice","Bay of Biscay and the Iberian Coast Ecoregion","PA","10072","4","Qualitative evaluation","-","-","Unknown","Unknown",2016,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"3747","rju.27.9a",2018,10072,"Advice","Bay of Biscay and the Iberian Coast Ecoregion","PA","10072","4","Qualitative evaluation","-","-","Unknown","Unknown",2017,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"3748","rju.27.9a",2018,10072,"Advice","Bay of Biscay and the Iberian Coast Ecoregion","PA","10072","4","Qualitative evaluation","-","-","Unknown","Unknown",2015,6,"http://sg.ices.dk/download/icons/6.png","Stock Size"
"3749","rju.27.9a",2018,10072,"Advice","Bay of Biscay and the Iberian Coast Ecoregion","PA","10072","4","Qualitative evaluation","-","-","Unknown","Unknown",2016,6,"http://sg.ices.dk/download/icons/6.png","Stock Size"
"3750","rju.27.9a",2018,10072,"Advice","Bay of Biscay and the Iberian Coast Ecoregion","PA","10072","4","Qualitative evaluation","-","-","Unknown","Unknown",2017,6,"http://sg.ices.dk/download/icons/6.png","Stock Size"
"3751","rng.27.1245a8914ab",2019,12718,"Advice","Arctic Ocean Ecoregion, Bay of Biscay and the Iberian Coast Ecoregion, Barents Sea Ecoregion, Celtic Seas Ecoregion, Faroes Ecoregion, Greenland Sea Ecoregion, Iceland Sea Ecoregion, Greater North Sea Ecoregion, Norwegian Sea Ecoregion, Oceanic Northeast Atlantic Ecoregion","PA","12718","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Unknown","Unknown",2016,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"3752","rng.27.1245a8914ab",2019,12718,"Advice","Arctic Ocean Ecoregion, Bay of Biscay and the Iberian Coast Ecoregion, Barents Sea Ecoregion, Celtic Seas Ecoregion, Faroes Ecoregion, Greenland Sea Ecoregion, Iceland Sea Ecoregion, Greater North Sea Ecoregion, Norwegian Sea Ecoregion, Oceanic Northeast Atlantic Ecoregion","PA","12718","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Unknown","Unknown",2017,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"3753","rng.27.1245a8914ab",2019,12718,"Advice","Arctic Ocean Ecoregion, Bay of Biscay and the Iberian Coast Ecoregion, Barents Sea Ecoregion, Celtic Seas Ecoregion, Faroes Ecoregion, Greenland Sea Ecoregion, Iceland Sea Ecoregion, Greater North Sea Ecoregion, Norwegian Sea Ecoregion, Oceanic Northeast Atlantic Ecoregion","PA","12718","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Unknown","Unknown",2018,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
